PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
129802848,https://twitter.com/JoeBiden/status/1666840538585219072,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37274730,""following_count"":47,""like_count"":null,""post_count"":9305,""views_count"":null,""comment_count"":null,""share_count"":null}","The core pillars of my Investing in America agenda are creating good jobs across the country, fueling a resurgence in manufacturing, rebuilding our infrastructure, and advancing clean energy.

Let’s keep it up.", ,no longer populated,,2023-06-08T16:12:07.000Z,post data removed,,4512,859,2374,732007,,
129579353,https://twitter.com/JoeBiden/status/1666529715581079566,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37274730,""following_count"":47,""like_count"":null,""post_count"":9305,""views_count"":null,""comment_count"":null,""share_count"":null}","We capped the cost of insulin at $35 a month for seniors on Medicare last year. Now, all three of the leading insulin producers in America have agreed to substantially reduce their prices.", ,no longer populated,,2023-06-07T19:37:01.000Z,post data removed,,6595,1109,2300,953166,,
129515975,https://twitter.com/JoeBiden/status/1666474853057134593,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38085038,""following_count"":46,""like_count"":null,""post_count"":10235,""views_count"":null,""comment_count"":null,""share_count"":null}","It is within our power to realize a future where our schools, malls, grocery stores, movie theaters, and places of worship are safe from the threat of gun violence.

But it will require Congress to take action by passing an assault weapons ban.", ,no longer populated,,2023-06-07T15:59:01.000Z,post data removed,,6403,1311,5036,1052427,,
129341992,https://twitter.com/JoeBiden/status/1666205833565200394,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38085278,""following_count"":46,""like_count"":null,""post_count"":10235,""views_count"":null,""comment_count"":null,""share_count"":null}","Today I announced a $115 million investment towards repairing Jackson, Mississippi’s water infrastructure challenges after thousands of people were left without any running water for days on end last year.

All Americans deserve access to clean, safe drinking water.", ,no longer populated,,2023-06-06T22:10:01.000Z,post data removed,,9486,1488,2969,1305837,,
129312355,https://twitter.com/JoeBiden/status/1666166343614230528,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38687507,""following_count"":46,""like_count"":null,""post_count"":10861,""views_count"":null,""comment_count"":null,""share_count"":null}","We’re ready to continue the historic work we’ve accomplished these last two years. 

Let’s finish the job. https://t.co/AXZ7QGuWLr", ,no longer populated,,2023-06-06T19:33:06.000Z,post data removed,,15167,2129,14964,2743599,,
129280584,https://twitter.com/JoeBiden/status/1666101418023895041,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38084994,""following_count"":46,""like_count"":null,""post_count"":10235,""views_count"":null,""comment_count"":null,""share_count"":null}","In the last two years, I've been able to sign the most significant gun safety legislation in decades and have taken dozens of executive actions—but it's not nearly enough. 

It will take Congressional action to make the meaningful reforms we need to keep our communities safe.", ,no longer populated,,2023-06-06T15:15:07.000Z,post data removed,,4997,855,3070,871140,,
129102825,https://twitter.com/JoeBiden/status/1665797641672835072,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37271530,""following_count"":47,""like_count"":null,""post_count"":9301,""views_count"":null,""comment_count"":null,""share_count"":null}","We’re done talking about Infrastructure “Week.” 

Thanks to the Bipartisan Infrastructure Law, we’re living through an Infrastructure Decade. Our investments have touched over 4,500 communities across all 50 states, D.C., and territories.", ,no longer populated,,2023-06-05T19:08:01.000Z,post data removed,,5805,1200,1486,963248,,
129019210,https://twitter.com/JoeBiden/status/1665735361681661952,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37272591,""following_count"":47,""like_count"":null,""post_count"":9300,""views_count"":null,""comment_count"":null,""share_count"":null}","The bipartisan budget agreement fully funds the PACT Act I signed last year. 

It expands health care access and disability benefits to veterans and is the most significant law in decades for veterans and their families who were exposed to toxic burn pits.", ,no longer populated,,2023-06-05T15:00:32.000Z,post data removed,,4065,757,737,703122,,
128859686,https://twitter.com/JoeBiden/status/1665476773889421313,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38694691,""following_count"":46,""like_count"":null,""post_count"":10861,""views_count"":null,""comment_count"":null,""share_count"":null}","No one earning less than $400,000 a year will pay a penny more in federal taxes.", ,no longer populated,,2023-06-04T21:53:00.000Z,post data removed,,33984,3776,22761,6286348,,
128787172,https://twitter.com/JoeBiden/status/1665367148770783233,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38136539,""following_count"":46,""like_count"":null,""post_count"":10667,""views_count"":null,""comment_count"":null,""share_count"":null}","Yesterday, I signed our bipartisan budget agreement into law:
—Preventing a default that could have caused an economic crisis and cost millions of jobs
—Protecting Social Security, Medicare &amp; Medicaid, veterans’ benefits and historic investments in infrastructure and clean energy https://t.co/mHpTn6wzug", ,no longer populated,,2023-06-04T14:37:23.000Z,post data removed,,9067,1333,1956,1652065,,
128648079,https://twitter.com/JoeBiden/status/1665132778336182273,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38701716,""following_count"":46,""like_count"":null,""post_count"":10857,""views_count"":null,""comment_count"":null,""share_count"":null}","We averted an economic crisis and an economic collapse.
 
We’re cutting spending and bringing deficits down. We’re protecting important priorities from Social Security, Medicare, and Medicaid to veterans and our transformational investments in infrastructure and clean energy. https://t.co/xTr7RsAd5t", ,no longer populated,,2023-06-03T23:06:05.000Z,post data removed,,8865,1451,3511,1471992,,
128609143,https://twitter.com/JoeBiden/status/1665103569786109952,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38544754,""following_count"":46,""like_count"":null,""post_count"":10840,""views_count"":null,""comment_count"":null,""share_count"":null}","The annual inflation rate has fallen for 10 months in a row, and it’s down more than 40% since last summer.", ,no longer populated,,2023-06-03T21:10:01.000Z,post data removed,,12324,2051,12361,3107878,,
128609145,https://twitter.com/JoeBiden/status/1665098816268169216,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37268003,""following_count"":47,""like_count"":null,""post_count"":9295,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: I just signed into law a bipartisan budget agreement that prevents a first-ever default while reducing the deficit, safeguarding…", ,no longer populated,,2023-06-03T20:51:08.000Z,post data removed,,0,5190,0,1,,
128558874,https://twitter.com/JoeBiden/status/1665029828846710784,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37266597,""following_count"":47,""like_count"":null,""post_count"":9294,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: Happy Birthday, Jilly. https://t.co/zKcxbZBXE0", ,no longer populated,,2023-06-03T16:17:00.000Z,post data removed,,0,7852,0,2,,
128558875,https://twitter.com/JoeBiden/status/1665019368953053186,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38085278,""following_count"":46,""like_count"":null,""post_count"":10235,""views_count"":null,""comment_count"":null,""share_count"":null}",We’re keeping the full faith and credit of the United States by passing a budget that continues to grow our economy and reflects our values as a nation. https://t.co/pQVAuNBu3k, ,no longer populated,,2023-06-03T15:35:26.000Z,post data removed,,6607,1051,2087,1097751,,
128429607,https://twitter.com/JoeBiden/status/1664788423675113473,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37265481,""following_count"":47,""like_count"":null,""post_count"":9292,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: The bipartisan budget agreement protects my Investing in America agenda, safeguards folks’ health care and retirement security,…", ,no longer populated,,2023-06-03T00:17:45.000Z,post data removed,,0,1310,0,1,,
128402751,https://twitter.com/JoeBiden/status/1664769475135127553,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37263784,""following_count"":47,""like_count"":null,""post_count"":9290,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @POTUS: Tune in as I deliver remarks on the passage of the bipartisan budget agreement. https://t.co/NAnAAvVmtG, ,no longer populated,,2023-06-02T23:02:27.000Z,post data removed,,0,1873,0,0,,
128402752,https://twitter.com/JoeBiden/status/1664737415322320900,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38085278,""following_count"":46,""like_count"":null,""post_count"":10235,""views_count"":null,""comment_count"":null,""share_count"":null}","The unemployment rate has been under 4% for 16 months in a row. The last time our nation had such a long stretch of low unemployment was in the 1960s.

Our economic plan is working.", ,no longer populated,,2023-06-02T20:55:03.000Z,post data removed,,11960,1942,7677,2252804,,
128355936,https://twitter.com/JoeBiden/status/1664710989302857729,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37260941,""following_count"":47,""like_count"":null,""post_count"":9288,""views_count"":null,""comment_count"":null,""share_count"":null}","Today is a good day for the American economy and American workers.

We learned that the economy created 339,000 jobs last month, creating over 13 million jobs since I took office. That is more jobs in 28 months than any president has created in an entire 4-year term.", ,no longer populated,,2023-06-02T19:10:03.000Z,post data removed,,7453,1422,2894,1089836,,
128242463,https://twitter.com/JoeBiden/status/1664585356723798016,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":37260941,""following_count"":47,""like_count"":null,""post_count"":9288,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @POTUS: Just now, Senators from both parties voted to protect our hard-earned economic progress and prevent a first-ever default.

No on…", ,no longer populated,,2023-06-02T10:50:50.000Z,post data removed,,0,5919,0,0,,
128155119,https://twitter.com/JoeBiden/status/1664400201635749895,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143704,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","—12.7 million new jobs
—Unemployment is at a 50-year-low
—Historic 800,000 new manufacturing jobs
—Reduced the deficit by a record $1.7 trillion

Our invest in America agenda is working. https://t.co/MFTQRFieUW", ,no longer populated,,2023-06-01T22:35:05.000Z,post data removed,,10747,2254,8453,2147039,,
128050898,https://twitter.com/JoeBiden/status/1664285862245601281,,Twitter,10320355,Joe Biden,blank_for_now,blank_for_now,"{""follower_count"":38143134,""following_count"":44,""like_count"":null,""post_count"":10956,""views_count"":null,""comment_count"":null,""share_count"":null}","Pride stands for courage. It stands for justice. And it stands for love.

During Pride Month, we celebrate generations of LGBTQ+ people who have fought to make the possibilities of our nation real for every American, and we remain committed to delivering equality for all. https://t.co/BJOcnWWz1p", ,no longer populated,,2023-06-01T15:00:45.000Z,post data removed,,23218,3517,10119,2811661,,
